,Country,Year,Total,Homicide,Suicide,Unintentional,Undetermined,Guns per 100 inhabitants,Sources and notes
0,nan,,,,,,,,
1,Argentina,2018,5.72,2.80,1.05,0.10,1.77,7.4 (2016),Guns in Argentina[4]
2,Australia,2019,0.88,0.15,0.72,0.00,0.03,13.7 (2016),Guns in Australia[5]
3,Austria,2016,2.75,0.10,2.44,0.01,0.11,30.0 (2017),Guns in Austria[6]
4,Azerbaijan,mixed years,0.23,0.20 (2017),0.01,0.02,?,3.6 (2017),Guns in Azerbaijan[7]
5,Barbados,2013,7.36,6.70 (2015),0.00,0.00,4.16,3.5 (2007),Guns in Barbados[8]
6,Belarus,mixed years,?,0.14 (2009),?,?,?,7.3 (2007),Guns in Belarus[9]
7,Belgium,2015,1.40,0.25,1.09,0.04,0.03,6.86 (2015),Guns in Belgium[10]
8,Bolivia,mixed years,?,0.74 (2010),?,?,?,2.5 (2012),Guns in Bolivia[11]
9,Brazil,2017,23.93,22.91,0.46,0.16,0.39,8.6,Guns in Brazil[12]
10,Bulgaria,2014,1.51,0.20 (2016),0.73,0.26,0.14,"6.2-19.4 (2007, 2006)",Guns in Bulgaria[13]
11,Canada,2018,1.94,0.52 (2018),1.40 (2018),0.00,0.00,34.70 (2017),Guns in Canada[14]
12,Chile,2015,2.79,1.92,0.54,0.33,0.04 (2001),12.1 (2017),Guns in Chile[15]
13,Colombia,2015,20.38,18.20 (2016),0.69,0.11,0.37,10.10 (2017),Guns in Colombia[16]
14,Costa Rica,2014,7.59,6.46,0.9,0.08,0.15,10 (2017),Guns in Costa Rica[17]
15,Croatia,2016,2.83,0.35,2.39,0.07,0.02,13.7 (2017),Guns in Croatia[18]
16,Cuba,2011,0.50,0.20 (2013),0.30,0.05,0.01,2,Guns in Cuba[19]
17,Cyprus,2016,1.00,0.50,0.33,0.08,0.09 (2009),36.4,Guns in Cyprus[20]
18,Czech Republic,2016,1.64,0.10 (2017),1.43,0.06,0.08,16.3,Guns in Czech Republic[21]
19,Denmark,2015,0.91,0.18,0.72,0.02,0.02 (2014),9.90 (2017),Guns in Denmark[22]
20,El Salvador,2015,78.52,71.60 (2016),0.15,0.05 (2013),0.15,5.8,Guns in El Salvador[23]
21,Estonia,2015,1.34,0.00,1.19,0.24 (2014),0.16,9.2,Guns in Estonia[24]
22,Eswatini,mixed years,37.16,37.16 (2004),?,?,?,6.4,Guns in Swaziland[25]
23,Finland,2015,2.41,0.20 (2016),2.17,0.02,0.02,32.4 (2017),Guns in Finland[26][27]
24,France,2014,2.33,0.12,1.64,0.03,0.53,14.96,Guns in France[28]
25,Georgia,2019,1.44,0.62,0.47,0.35,?,10.10 (2017),Guns in Georgia[29]
26,Germany,2015,1.04,0.06,0.91,0.01,0.06,32.0 (2016),Guns in Germany[30]
27,Greece,2015,1.35,0.19,1.02,0.10,0.04,22.5,Guns in Greece[31]
28,Guatemala,2015,25.48,20.41,0.29,4.78,4.17 (2010),13.1,Guns in Guatemala[32]
29,Honduras,mixed years,29.40,28.65 (2018),0.41 (2013),0.07 (2013),0.27 (2013),9.9â€“11.24 (mixed years),Guns in Honduras[33]
30,Hong Kong,mixed years,0.03,0.00 (2004),0.03 (1999),0.00 (1996),0.00 (1996),?,Guns in Hong Kong[34]
31,Hungary,2016,0.85,0.05,0.74,0.03,0.03,5.5,Guns in Hungary[35]
32,Iceland,2016,0.07,0.00 (2012),1.25 (2009),?,?,30.3,Guns in Iceland[36]
33,India,2014,0.30,0.30 (2016),0.04 (2008),0.14 (2008),?,4.2,Guns in India[37][38]
34,Ireland,2014,0.87,0.21,0.62,0.02,0.02,7.20 (2017),Guns in Ireland[39]
35,Israel,2015,1.38,0.68,0.43,0.21 (2014),0.22,7.3,Guns in Israel[40]
36,Italy,2015,1.13,0.29,0.72,0.12,0.00,11.9,Guns in Italy[41]
37,Jamaica,2015,35.22,38.20 (2016),0.31,0.14 (2011),7.84 (2011),8.1,Guns in Jamaica[42]
38,Japan,2015,0.02,0.00,0.01,0.00,0.00,0.6,Guns in Japan[43]
39,Kuwait,mixed years,0.36,0.36 (1995),0.00 (1999),0.00 (2000),0.00 (2000),24.8,Guns in Kuwait[44]
40,Kyrgyzstan,2015,0.72,0.30,0.07,0.19,0.16,0.9,Guns in Kyrgyzstan[45]
41,Latvia,2015,1.86,0.40,1.16,0.05 (2014),0.30,19,Guns in Latvia[46]
42,Luxembourg,2015,1.23,0.18,0.88,0.00 (2014),0.18,15.3,Guns in Luxembourg[47]
43,Mexico,2015,11.55,16.50 (2017),0.46,0.47,0.36,15,Guns in Mexico[48]
44,Moldova,2016,0.77,0.31,0.26,0.06,0.14,7.1,Guns in Moldova[49]
45,Montenegro,2009,8.68,2.50 (2016),6.59,?,?,23.1,Guns in Montenegro[50]
46,Netherlands,2016,0.42,0.16,0.24,0.01,0.00 (2015),2.60 (2017),Guns in Netherlands[51]
47,New Zealand,2015,1.24,0.20 (2016),0.92 (2015),0.14 (2015),0.02,30,Guns in New Zealand[52][53]
48,Nicaragua,2018,7.09,6.22,0.17,0.46,0.24,7.7,Guns in Nicaragua[54]
49,Macedonia,2013,1.19,1.10 (2014),0.67 (2013),0.00 (2013),0.00 (2013),29.8[55],Guns in North Macedonia[56]
50,Norway,2015,1.48,0.06,1.40,0.00 (2014),0.00 (2014),31.3,Guns in Norway[57]
51,Panama,2015,9.95,9.30,0.14,0.05,0.46,21.7,Guns in Panama[58]
52,Paraguay,2014,6.32,6.00 (2015),1.06,0.27,0.24,17,Guns in Paraguay[59]
53,Peru,2015,3.72,3.20 (2016),0.01 (2015),0.12 (2015),0.29 (2015),18.8,Guns in Peru[60]
54,Philippines,2011,7.72,7.62,0.03,0.03,0.01,4.7,Guns in Philippines[61]
55,Poland,2015,0.20,0.03,0.10,0.02,0.04,1.3,Guns in Poland[62]
56,Portugal,2014,1.48,0.24,1.12,0.01,0.10,8.5,Guns in Portugal[63]
57,Qatar,?,0.15,0.15 (2004),?,?,?,19.2,Guns in Qatar[64]
58,Romania,mixed years,0.14,0.04 (2012),0.06 (2011),0.04 (2011),0.00 (2011),0.7,Guns in Romania[65]
59,Russia,mixed years,?,0.90 (2013),?,?,?,12.30 (2017),Guns in Russia[66]
60,Serbia,2015,3.23,0.72,2.15,0.06,0.31,37.82,Guns in Serbia[67]
61,Singapore,mixed years,0.01,0.005 (1994-),0.0165 (1994-),0.003 (1994-),0.00 (1994-),0.5,Guns in Singapore[2]
62,Slovakia,2014,1.89,0.30,0.97,0.37,0.35,8.3,Guns in Slovakia[68]
63,Slovenia,2015,1.91,0.00 (2016),1.71,0.05,0.05,13.5,Guns in Slovenia[69]
64,South Africa,2015,10.47,12.92 (2018),1.80 (2009),10.25,0.01,12.7,Guns in South Africa[70]
65,South Korea,2015,0.06,0.03,0.01,0.01,0.01,1.1,Guns in South Korea[71]
66,Spain,2015,0.57,0.10 (2016),0.43 (2015),0.05 (2015),0.01 (2015),10.4,Guns in Spain[72]
67,Sweden,2016,1.31,0.40 (2017),0.96,0.01,0.04,23.10 (2017),Guns in Sweden[73]
68,Switzerland,Mixed years,2.64,0.09 (2021),2.32 (2017),?,0.19 (2017),27.6 - 41.2 (2017),Gun laws in Switzerland[74][75]
69,Taiwan,mixed years,0.87,0.60 (2008),0.12 (1994),0.11 (1994),0.04 (1994),?,Guns in Taiwan[76]
70,Turkey,mixed years,1.95,1.03 (2016),0.81 (2013),0.11 (2016),0.01 (2016),?,Mixed sources [77][78][79]
71,Ukraine,2016,1.36,1.36 (2016),?,?,?,6.6,Guns in Ukraine[80]
72,United Kingdom,2015,0.20,0.02,0.16,0.01,0.01,2.8[81],Guns in the United Kingdom[82]
73,United States,2017,12.21,4.46,7.32,0.15,0.10,120.5,Guns in the United States[83]
74,Uruguay,2015,11.67,4.70 (2016),4.55,2.09,0.06,31.8,Guns in Uruguay[84]
75,Venezuela,2013,49.73,26.48,0.14,0.26,22.34,18.50 (2017),Guns in Venezuela[3]
76,Zimbabwe,mixed years,0.39,0.30 (2007),0.09 (1995),?,?,4.6,Guns in Zimbabwe[85]
77,Country,Year,Total,Homicides,Suicides,Unintentional,Undetermined,Guns per 100 inhabitants,Sources and notes
