,Country,Continent,Current Population,Number In Household,Households,% 1 Member,% 2-3 Members,% 4-5 Members,% 6+ Members,Year
0,China,Asia,1409778724,2.7,522689264,14.53,51.23,27.6,6.64,2020[2]
1,India,Asia,1425775850,4.57,299727860,4.11,27.31,41.64,26.94,2015[2]
2,United States,North America,330662999,2.49,132736055,27.89,49.49,18.81,3.81,2015[2]
3,Indonesia,Asia,269603400,3.86,69855344,7.10,36.62,41.5,14.78,2017[2]
4,Brazil,South America,212347290,3.31,64124398,12.00,47.27,31.91,8.82,2010[2]
5,Russia,Eurasia,146748590,2.58,56771478,25.97,50.83,19.55,3.65,2010[2]
6,Japan,Asia,125800000,2.26,55704949,37.97,44.67,15.72,1.64,2020[2]
7,Nigeria,Africa,206139587,4.9,42057041,11.51,25.53,27.86,35.10,2015[2]
8,Germany,Europe,83122889,2.05,40624971,39.53,47.00,12.71,0.76,2011[2]
9,Bangladesh,Asia,169660274,4.47,37957746,1.74,29.71,45.59,22.96,2014[2]
10,Mexico,North America,127792286,3.74,34167462,10.08,37.68,37.75,14.49,2015[2]
11,Pakistan,Asia,220892331,6.8,32462785,1.08,12.88,25.16,60.88,2013[2]
12,France,Europe,67146000,2.22,30217950,35.46,46.84,16.08,1.62,2015[2]
13,United Kingdom,Europe,66796807,2.27,29486179,33.01,48.96,16.24,1.79,2011[2]
14,Philippines,Asia,109441605,4.23,25893157,9.18,30.05,36.82,23.95,2017[2]
15,Vietnam,Asia,96483981,3.78,25503951,7.28,36.25,43.44,13.02,2009[2]
16,Italy,Europe,60026546,2.4,25020120,31.10,46.56,21.29,1.05,2011[2]
17,Egypt,Africa,101189802,4.13,24496076,6.48,30.40,43.12,20.00,2014[2]
18,Iran,Middle East,83955821,3.49,24056109,8.48,49.13,37.86,4.53,2016[2]
19,"Korea, South",Asia,51583722,2.18,23650555,40.81,40.98,17.36,0.85,2022[3]
20,Ethiopia,Africa,100829000,4.61,21850103,7.52,27.01,32.00,33.47,2016[2]
21,Turkey,Eurasia,84140990,2.16,38400610,6.37,36.23,39.03,18.36,2020[2]
22,DR Congo,Africa,101935800,5.3,19225670,7.25,21.19,27.81,43.74,2013[2]
23,Thailand,Asia,66577342,3.69,18042640,18.36,44.71,28.16,8.77,2010[2]
24,South Africa,Africa,59622350,3.36,17733119,23.84,36.32,24.66,15.17,2016[2]
25,Spain,Europe,47329981,2.69,17565288,19.06,53.4,25.56,1.98,2011[2]
26,Ukraine,Europe,41723998,2.46,16972715,27.9,51.22,18.07,2.81,2007[2]
27,Canada,North America,38246955,2.45,15618491,28.20,49.59,19.20,3.02,2016[2]
28,Colombia,South America,50372424,3.53,14282545,11.13,42.41,34.80,11.66,2015[2]
29,Argentina,South America,45376763,3.26,13925275,17.6,42.33,28.95,11.12,2010[2]
30,Poland,Europe,38352000,2.81,13666831,20.67,49.49,24.80,5.04,2011[2]
31,Kenya,Africa,47564296,3.64,13071338,21.60,31.06,27.84,19.49,2015[2]
32,Myanmar,Asia,54817919,4.22,12978359,5.35,33.49,39.14,22.01,2016[2]
33,Tanzania,Africa,57637628,4.85,11880255,9.63,25.77,29.99,34.6,2015[2]
34,Australia,Australasia,25598869,2.5,10220186,24.34,49.95,22.44,3.27,2011[2]
35,Uganda,Africa,41583600,4.53,9170821,13.68,25.30,28.75,32.26,2016[2]
36,Ghana,Africa,30955202,3.49,8862356,25.88,30.34,25.30,18.48,2014[2]
37,Peru,South America,32625948,3.75,8695193,12.91,34.68,36.02,16.39,2012[2]
38,Netherlands,Europe,17531181,2.23,7874258,35.11,45.53,18.01,1.35,2011[2]
39,Sudan,Africa,42996555,5.59,7691174,5.06,20.66,26.80,47.48,2008[2]
40,Malaysia,Asia,32708730,4.56,7176812,7.14,25.64,37.86,29.36,2000[2]
41,Nepal,Asia,29996478,4.24,7075702,6.45,33.96,36.57,23.02,2016[2]
42,Morocco,Africa,36077527,5.24,6890065,5.88,21.48,31.96,40.68,2004[2]
43,Mozambique,Africa,30066648,4.37,6885971,9.85,30.96,30.10,29.09,2011[2]
44,Romania,Europe,19317984,2.88,6709224,20.91,46.98,26.47,5.63,2011[2]
45,Uzbekistan,Asia,34529473,5.24,6586983,5.26,18.90,33.62,42.22,1996[2]
46,Venezuela,South America,28435943,4.33,6565128,7.56,29.11,36.87,26.46,2001[2]
47,"Korea, North",Asia,25550000,3.93,6502416,1.68,32.72,55.42,10.17,2008[2]
48,Angola,Africa,31127674,4.82,6463847,10.81,23.90,28.46,36.83,2016[2]
49,Chile,South America,19458310,3.58,5440715,11.43,39.22,37.11,12.24,2002[2]
50,Kazakhstan,Asia,18815536,3.5,5381052,14.57,38.32,30.97,16.14,2009[2]
51,Madagascar,Africa,26251309,4.95,5304084,5.34,25.30,33.14,36.22,2011[2]
52,Iraq,Middle East,40150200,7.7,5212262,1.23,10.21,20.83,67.74,1997[2]
53,Ivory Coast,Africa,26453542,5.09,5197095,12.18,24.73,25.87,37.22,2012[2]
54,Belgium,Europe,11539878,2.36,4883743,30.87,48.31,18.70,2.12,2011[2]
55,Cameroon,Africa,24348251,4.99,4877120,15.14,22.69,24.44,37.72,2011[2]
56,Ecuador,South America,17611528,3.78,4659382,12.12,35.91,35.49,16.48,2010[2]
57,Yemen,Asia,29825968,6.67,4469863,1.87,14.68,23.66,59.79,2013[2]
58,Czech Republic,Europe,10699142,2.4,4465680,27.28,51.34,20.37,1.02,2011[2]
59,Greece,Europe,10724599,2.44,4394506,27.48,49.84,21.26,1.42,2011[2]
60,Afghanistan,Asia,32890171,8.04,4092477,0.19,6.45,16.84,76.52,2015[2]
61,Malawi,Africa,18449828,4.51,4091853,6.45,28.1,35.56,29.9,2015[2]
62,Austria,Europe,8935112,2.27,3933516,36.34,44.52,17.06,2.08,2011[2]
63,Niger,Africa,23196002,5.92,3920330,3.19,19.86,28.99,47.96,2012[2]
64,Switzerland,Europe,8632703,2.21,3901112,37.51,43.64,17.23,1.62,2000[2]
65,Portugal,Europe,10295909,2.66,3876822,18.91,56.47,22.68,1.93,2011[2]
66,Zimbabwe,Africa,15473818,4.08,3795226,12.37,31.14,33.76,22.72,2015[2]
67,Belarus,Europe,9408400,2.48,3789941,27.00,51.73,19.09,2.19,2009[2]
68,Hungary,Europe,9769526,2.6,3753000,23.63,50.92,22.72,2.74,2011[2]
69,Burkina Faso,Africa,21510181,5.92,3630745,6.64,19.51,27.4,46.46,2014[2]
70,Cuba,Caribbean,11193470,3.14,3568550,13.73,49.55,30.23,6.50,2002[2]
71,Guatemala,Central America,16858333,4.81,3507977,4.33,26.57,37.51,31.6,2015[2]
72,Zambia,Africa,17885422,5.13,3485901,7.17,21.41,30.06,41.35,2013[2]
73,Mali,Africa,20250833,5.81,3484826,3.11,20.29,30.32,46.28,2018[2]
74,Cambodia,Asia,15288489,4.61,3315050,3.37,25.65,43.08,27.9,2014[2]
75,Bolivia,South America,11633371,3.53,3295144,20.34,34.82,27.64,17.2,2012[2]
76,Dominican Republic,Caribbean,10448499,3.48,3004226,14.33,39.85,33.08,12.73,2013[2]
77,Bulgaria,Europe,6951482,2.34,2973737,30.53,50.97,16.62,1.89,2011[2]
78,Rwanda,Africa,12663116,4.26,2973056,8.15,30.76,34.88,26.2,2015[2]
79,Israel,Middle East,9280200,3.14,2953648,21.01,39.99,28.29,10.70,2008[2]
80,Chad,Africa,16244513,5.78,2811841,7.73,18.49,25.67,48.11,2015[2]
81,Haiti,Caribbean,11743017,4.29,2735164,9.43,31.10,32.93,26.54,2017[2]
82,Finland,Europe,5503335,2.07,2652262,41.01,44.46,12.97,1.57,2010[2]
83,"China, Hong Kong SAR",Asia,7500700,2.83,2646107,18.29,50.89,27.55,3.27,2016[2]
84,Burundi,Africa,12309600,4.83,2548469,6.04,25.17,31.72,37.07,2016[2]
85,Norway,Europe,5374807,2.22,2426071,39.58,40.73,18.13,1.56,2011[2]
86,Serbia,Europe,6926705,2.88,2405804,22.33,44.81,26.19,6.67,2011[2]
87,Benin,Africa,12114193,5.19,2335719,9.78,23.56,29.1,37.56,2018[2]
88,Jordan,Middle East,10815192,4.72,2291955,4.36,25.76,34.91,34.97,2017[2]
89,South Sudan,Africa,13249924,5.95,2227637,4.33,15.68,26.87,53.12,2008[2]
90,Azerbaijan,Europe,10085900,4.55,2217398,6.77,20.86,44.69,27.68,2009[2]
91,Honduras,Central America,9304380,4.47,2082686,6.69,29.43,36.81,27.07,2012[2]
92,Guinea,Africa,12559623,6.25,2009276,4.53,16.91,27.52,51.04,2012[2]
93,Slovakia,Europe,5460136,2.8,1948989,20.83,47.99,26.99,4.20,2011[2]
94,Senegal,Africa,16705608,8.66,1928689,6.92,11.47,15.48,66.13,2017[2]
95,New Zealand,Australasia,5095668,2.67,1906474,22.84,50.52,22.09,4.55,2013[2]
96,Ireland,Europe,4977400,2.77,1799221,21.58,48.05,26.21,4.16,2011[2]
97,Singapore,Asia,5685807,3.29,1727455,12.21,38.95,37.69,11.15,2010[2]
98,Togo,Africa,7706000,4.55,1693139,15.65,26.22,27.69,30.45,2014[2]
99,El Salvador,South America,6765753,4.07,1662356,8.82,34.09,36.82,20.28,2007[2]
100,Papua New Guinea,Australasia,8935000,5.43,1645457,4.08,21.97,29.73,44.22,2000[2]
101,Paraguay,South America,7252672,4.63,1565626,8.09,27.32,33.15,31.44,2002[2]
102,Kyrgyzstan,Asia,6596500,4.21,1565200,8.21,30.82,36.13,24.85,2012[2]
103,Tajikistan,Asia,9313800,6.27,1485317,2.96,12.06,29.22,55.76,2012[2]
104,Costa Rica,Central America,5111238,3.46,1476628,11.23,42.7,35.83,10.25,2011[2]
105,Croatia,Europe,4058165,2.8,1451732,24.56,44.43,25.28,5.73,2011[2]
106,Sierra Leone,Africa,8100318,5.9,1373151,4.00,15.87,30.74,49.38,2013[2]
107,Nicaragua,Central America,6527691,4.92,1326800,4.59,26.37,35.96,33.08,2005[2]
108,Congo,Africa,5518092,4.31,1281072,13.09,29.9,29.08,27.94,2011[2]
109,Uruguay,South America,3530912,2.78,1269537,23.52,47.68,23.37,5.43,2011[2]
110,Laos,Asia,7231210,5.77,1254263,1.22,15.01,34.8,48.97,2005[2]
111,Lithuania,Europe,2794870,2.32,1204383,34.71,45.4,18.00,1.89,2011[2]
112,Puerto Rico,Caribbean,3193694,2.67,1195915,23.06,50.37,23.17,3.40,2010[2]
113,Panama,Central America,4278500,3.67,1165778,14.66,38.02,31.26,16.06,2010[2]
114,Central African Republic,Africa,5633412,4.91,1148086,13.50,28.08,23.94,34.48,1994[2]
115,Georgia,Europe,3716858,3.34,1113542,17.48,39.28,30.60,12.64,2014[2]
116,Liberia,Africa,4568298,4.95,923685,9.67,24.81,28.74,36.78,2013[2]
117,Moldova,Europe,2640438,2.89,914026,22.64,43.62,27.87,5.87,2014[2]
118,Jamaica,Caribbean,2734093,3.06,893225,..,..,..,..,2011[2]
119,Albania,Europe,2845955,3.3,862512,9.95,48.08,32.51,9.45,2017[2]
120,Slovenia,Europe,2100126,2.47,851149,32.60,43.69,20.54,3.16,2015[2]
121,Armenia,Asia,2967900,3.54,837896,15.19,36.17,32.30,16.34,2016[2]
122,Mongolia,Asia,3348124,4.32,774771,6.61,28.72,40.34,24.33,2000[2]
123,Latvia,Europe,1898400,2.58,736370,26.47,49.93,19.72,3.88,2011[2]
124,Botswana,Africa,2374698,3.52,673860,27.89,32.32,20.48,19.31,2011[2]
125,Lesotho,Africa,2007201,3.34,600072,20.66,37.91,27.90,13.52,2014[2]
126,Namibia,Africa,2504498,4.24,590931,17.45,29.84,25.56,27.16,2013[2]
127,Estonia,Europe,1328976,2.3,578440,33.90,47.28,17.14,1.67,2011[2]
128,Oman,Asia,4445262,8.02,554430,10.62,19.07,18.37,51.94,2003[2]
129,Gabon,Africa,2176766,4.1,531230,22.42,28.48,22.5,26.6,2012[2]
130,Trinidad and Tobago,Caribbean,1366725,3.29,415308,19.21,39.79,29.36,11.64,2011[2]
131,Mauritius,Africa,1266000,3.48,364285,9.97,41.02,40.24,8.77,2011[2]
132,Cyprus,Europe,875900,2.75,318823,18.72,52.55,25.82,2.92,2011[2]
133,Gambia,Africa,2335504,8.23,283790,8.39,12.96,17.23,61.42,2013[2]
134,Luxembourg,Europe,626108,2.41,259519,32.30,44.15,21.45,2.10,2011[2]
135,East Timor,Asia,1299412,5.27,246665,6.41,20.61,29.59,43.4,2016[2]
136,Swaziland,Africa,1136261,4.74,239860,17.65,24.63,21.6,36.12,2007[2]
137,"China, Macao SAR",Asia,696100,3.07,227031,15.13,48.16,31.06,5.64,2016[2]
138,Guyana,South America,744962,3.8,196290,12.87,36.69,32.09,18.35,2009[2]
139,Fiji,Australasia,889327,4.57,194497,5.94,30.10,34.31,29.64,2014[2]
140,Montenegro,Europe,621873,3.21,193488,18.13,39.58,33.35,8.94,2011[2]
141,Malta,Europe,514564,2.85,180375,17.15,49.78,30.40,2.66,2011[2]
142,Guadeloupe,Caribbean,395700,2.3,172304,34.52,47.03,16.42,2.03,2015[2]
143,Suriname,South America,590100,3.94,149741,14.97,32.77,31.85,20.41,2004[2]
144,Comoros,Africa,758316,5.37,141171,4.91,22.92,28.71,43.46,2012[2]
145,Bahamas,Caribbean,389410,3.4,114679,17.73,40.33,29.15,12.79,2010[2]
146,Maldives,Asia,383135,5.4,70952,4.49,22.28,33.5,39.73,2017[2]
147,Aruba,Caribbean,112269,2.89,38855,21.37,46.77,25.59,6.28,2010[2]
148,Isle of Man,Europe,83314,2.28,36478,30.07,51.53,16.84,1.56,2016[2]
149,Samoa,Australasia,202506,6.75,29995,4.18,14.88,21.89,59.05,2016[2]
150,Bermuda,Caribbean,64054,2.26,28314,34.09,48.39,15.81,1.70,2016[2]
151,Liechtenstein,Europe,38749,2.32,16700,34.17,44.75,19.5,1.58,2010[2]
152,Sweden,Europe,10379295,2.17,4776239,40.32,38.32,14.86,?,2020[4]
