,country,list_of_countries_by_air_pollution.csv--Rank,list_of_countries_by_air_pollution.csv--Country/Region,list_of_countries_by_air_pollution.csv--2022,list_of_countries_by_air_pollution.csv--2021,list_of_countries_by_air_pollution.csv--2020,list_of_countries_by_air_pollution.csv--2019,list_of_countries_by_air_pollution.csv--2018,list_of_countries_by_air_pollution.csv--Population,list_of_countries_by_alcohol_consumption_per_capita.csv--Country,list_of_countries_by_alcohol_consumption_per_capita.csv--1996[7],list_of_countries_by_alcohol_consumption_per_capita.csv--2016[8],list_of_countries_by_birth_rate.csv--Country/territory,list_of_countries_by_birth_rate.csv--PRB 2022[1],list_of_countries_by_birth_rate.csv--CIA WF 2023[2],list_of_countries_by_gdp__nominal_.csv--Country/Territory,list_of_countries_by_gdp__nominal_.csv--UN region,list_of_countries_by_gdp__nominal_.csv--IMF[1][13],list_of_countries_by_gdp__nominal_.csv--IMF[1][13].1,list_of_countries_by_gdp__nominal_.csv--World Bank[14],list_of_countries_by_gdp__nominal_.csv--World Bank[14].1,list_of_countries_by_gdp__nominal_.csv--United Nations[15],list_of_countries_by_gdp__nominal_.csv--United Nations[15].1,list_of_countries_by_minimum_wage.csv--Country,list_of_countries_by_minimum_wage.csv--Minimum wage,list_of_countries_by_minimum_wage.csv--Annual,list_of_countries_by_minimum_wage.csv--Annual.1,list_of_countries_by_minimum_wage.csv--Workweek (hours)[4],list_of_countries_by_minimum_wage.csv--Hourly,list_of_countries_by_minimum_wage.csv--Hourly.1,list_of_countries_by_minimum_wage.csv--Percent of GDP per capita[5],list_of_countries_by_minimum_wage.csv--Effective per,list_of_countries_by_number_of_households.csv--Country,list_of_countries_by_number_of_households.csv--Continent,list_of_countries_by_number_of_households.csv--Current Population,list_of_countries_by_number_of_households.csv--Number In Household,list_of_countries_by_number_of_households.csv--Households,list_of_countries_by_number_of_households.csv--% 1 Member,list_of_countries_by_number_of_households.csv--% 2-3 Members,list_of_countries_by_number_of_households.csv--% 4-5 Members,list_of_countries_by_number_of_households.csv--% 6+ Members,list_of_countries_by_number_of_households.csv--Year,list_of_countries_by_suicide_rate.csv--Country,list_of_countries_by_suicide_rate.csv--All,list_of_countries_by_suicide_rate.csv--Male,list_of_countries_by_suicide_rate.csv--Female,list_of_countries_by_firearm-related_death_rate.csv--Country,list_of_countries_by_firearm-related_death_rate.csv--Year,list_of_countries_by_firearm-related_death_rate.csv--Total,list_of_countries_by_firearm-related_death_rate.csv--Homicide,list_of_countries_by_firearm-related_death_rate.csv--Suicide,list_of_countries_by_firearm-related_death_rate.csv--Unintentional,list_of_countries_by_firearm-related_death_rate.csv--Undetermined,list_of_countries_by_firearm-related_death_rate.csv--Guns per 100 inhabitants,list_of_countries_by_firearm-related_death_rate.csv--Sources and notes,list_of_countries_by_average_wage.csv--Country,list_of_countries_by_average_wage.csv--2000,list_of_countries_by_average_wage.csv--2010,list_of_countries_by_average_wage.csv--2020,list_of_countries_by_average_wage.csv--2022
85,Nicaragua,100,Nicaragua,8.9,--,--,--,--,6850540,Nicaragua,2.34,5.2,Nicaragua,19.0,16.3,Nicaragua,Americas,17353,2023,15672,2022,14013,2021,Nicaragua,"Set for nine different economic sectors; ranges from C$4,414 per month in the agricultural sector to C$7,133.44 per month in the financial sector.[18]",1506.0,4704.0,48,0.6,1.88,84.9%,1 March 2021,Nicaragua,Central America,6527691,4.92,1326800,4.59,26.37,35.96,33.08,2005[2],Nicaragua,4.7,7.8,1.9,Nicaragua,2018,7.09,6.22,0.17,0.46,0.24,7.7,Guns in Nicaragua[54],,,,,
86,Nigeria,18,Nigeria,36.9,34,--,21.4,44.8,213401323,Nigeria,0.66,13.4,Nigeria,37.0,34.0,Nigeria,Africa,390002,2023,477386,2022,430923,2021,Nigeria,"₦30,000 per month (following the recent devaluation of the naira has fallen to US$76.92, or US$66.6 using the parallel market rate).[177][178]",901.0,2911.0,40,0.43,1.4,49.7%,18 November 2019,Nigeria,Africa,206139587,4.9,42057041,11.51,25.53,27.86,35.10,2015[2],Nigeria,6.9,10.1,3.8,,,,,,,,,,,,,,
87,North Macedonia,31,North Macedonia,25.6,25.4,30.6,32.4,35.5,2065092,,,,,,,North Macedonia,Europe,15801,2023,13563,2022,13881,2021,North Macedonia,"DEN 22,146, (US$406) gross per month.[179][180][181]",2418.0,5488.0,40,1.16,2.64,36.7%,1 April 2021,,,,,,,,,,,North Macedonia,7.2,11.0,3.5,,,,,,,,,,,,,,
88,Norway,114,Norway,7.0,7.5,5.7,6.9,7.6,5408320,Norway,4.97,7.5,Norway,10.0,11.89,Norway,Europe,546768,2023,579267,2022,482175,2021,Norway,"None; wages normally fall within a national scale negotiated by labor, employers, and local governments.[10]",,,37.5,,,,2014,Norway,Europe,5374807,2.22,2426071,39.58,40.73,18.13,1.56,2011[2],Norway,11.8,15.8,7.7,Norway,2015,1.48,0.06,1.40,0.00 (2014),0.00 (2014),31.3,Guns in Norway[57],Norway,36444.0,47531,52415,53756.0
89,Pakistan,3,Pakistan,70.9,66.8,59,65.8,74.3,231402117,Pakistan,–,0.3,Pakistan,28.0,26.01,Pakistan,Asia,340636,2023,376533,2022,342501,2021,Pakistan,"PRs. 17,500/- (US$107) per month.[10][18][41]",1289.0,6546.0,48,0.52,2.62,125%,1 June 2016,Pakistan,Asia,220892331,6.8,32462785,1.08,12.88,25.16,60.88,2013[2],Pakistan,9.8,14.6,4.8,,,,,,,,,,,,,,
90,Panama,98,Panama,9.0,--,--,--,--,4351267,Panama,5.74,7.9,Panama,15.0,17.71,Panama,Americas,82348,2023,76523,2022,63605,2021,Panama,"B/.1.53 to B/.4.45 (US$1.53 – US$4.45) per hour, depending on region and sector. Food and the use of housing facilities were considered part of the salary for some workers, such as domestic and agricultural workers. Salaries for domestic workers ranged from B/.250 to B/.275 (US$250-US$275) per month. The agricultural and construction sectors received the lowest and highest minimum wages, respectively.[10][189][190]",3819.0,6473.0,48,1.53,2.59,28.1%,1 January 2018,Panama,Central America,4278500,3.67,1165778,14.66,38.02,31.26,16.06,2010[2],Panama,2.9,4.8,1.0,Panama,2015,9.95,9.30,0.14,0.05,0.46,21.7,Guns in Panama[58],,,,,
91,Peru,38,Peru,23.5,29.6,17.9,23.3,28,33715471,Peru,4.00,6.3,Peru,17.0,16.96,Peru,Americas,264636,2023,242632,2022,223252,2021,Peru,"S/.1,025 (US$244) per month.[195]",3170.0,7069.0,48,1.27,2.83,54.3%,1 June 2022,Peru,South America,32625948,3.75,8695193,12.91,34.68,36.02,16.39,2012[2],Peru,2.7,4.1,1.4,Peru,2015,3.72,3.20 (2016),0.01 (2015),0.12 (2015),0.29 (2015),18.8,Guns in Peru[60],,,,,
92,Philippines,69,Philippines,14.9,15.6,12.8,17.6,14.6,113880328,Philippines,6.77,6.6,Philippines,22.0,22.17,Philippines,Asia,435675,2023,404284,2022,394086,2021,Philippines,Ranges from ₱341 (US$6.12) daily non-agricultural wage in Ilocos to ₱570 (US$10.23) daily non-agricultural wage in Metro Manila.[196],3009.0,7337.0,40[197],1.45,3.53,94%,1 April 2023,Philippines,Asia,109441605,4.23,25893157,9.18,30.05,36.82,23.95,2017[2],Philippines,2.5,3.9,1.3,Philippines,2011,7.72,7.62,0.03,0.03,0.01,4.7,Guns in Philippines[61],,,,,
93,Poland,62,Poland,16.3,19.1,16.9,18.7,22.4,37747124,Poland,7.93,11.6,Poland,9.0,8.31,Poland,Europe,842172,2023,688177,2022,679442,2021,Poland,"zł 3,600 (US$933) per month, or zł 23.5 (US$5.77) per hour is the minimum wage in Poland.[198][18]",11192.0,22979.0,40,5.38,11.05,83.9%,1 July 2023,Poland,Europe,38352000,2.81,13666831,20.67,49.49,24.80,5.04,2011[2],Poland,9.3,16.5,2.4,Poland,2015,0.20,0.03,0.10,0.02,0.04,1.3,Guns in Poland[62],Poland,23770.0,28091,37325,36897.0
94,Portugal,106,Portugal,8.1,7.1,9.1,9.3,9.4,10325147,Portugal,13.57,12.3,Portugal,8.0,7.99,Portugal,Europe,276432,2023,251945,2022,253663,2021,Portugal,"€886 per month (US$828) in 12 payments; €760 per month (US$710) in 14 payments for full-time workers, rural workers, and domestic employees ages 18 and older.[199][37]",9935.0,12353.0,40,4.78,5.94,40.3%,1 January 2023,Portugal,Europe,10295909,2.66,3876822,18.91,56.47,22.68,1.93,2011[2],Portugal,7.2,11.6,3.5,Portugal,2014,1.48,0.24,1.12,0.01,0.10,8.5,Guns in Portugal[63],Portugal,30975.0,31589,31300,31922.0
95,Puerto Rico,122,Puerto Rico,4.3,4.8,3.7,10.2,13.7,3263584,,,,,,,Puerto Rico,Americas,117515,2023,113435,2022,106526,2021,,,,,,,,,,Puerto Rico,Caribbean,3193694,2.67,1195915,23.06,50.37,23.17,3.40,2010[2],,,,,,,,,,,,,,,,,,
96,Qatar,14,Qatar,42.5,38.2,44.3,--,--,2688235,Qatar,–,2.0,Qatar,10.0,9.27,Qatar,Asia,235500,2023,237296,2022,179571,2021,Qatar,"QR 1,500-1,800 a month in total. QR 1,000 (US$274) base pay per month plus the provision of QR 500 a month (US$137) for accommodation. Add QR 300 a month (US$82.2) for food if those expenses are not provided as part of the contract).[200]",,,48,,,,2021,,,,,,,,,,,Qatar,4.7,5.7,1.7,Qatar,?,0.15,0.15 (2004),?,?,?,19.2,Guns in Qatar[64],,,,,
97,Romania,60,Romania,17.2,15.3,15.8,18.3,18.6,19119880,Romania,10.88,12.6,Romania,9.0,8.63,Romania,Europe,350414,2023,301262,2022,284086,2021,Romania,"3,000 lei (US$650) per month; else 18.145 lei (US$3.95) per hour for a full-time schedule of 165 hours per month is the minimum wage in Romania.[201]",8654.0,19048.0,40,4.16,9.16,82.7%,1 January 2023,Romania,Europe,19317984,2.88,6709224,20.91,46.98,26.47,5.63,2011[2],Romania,7.3,12.6,2.4,Romania,mixed years,0.14,0.04 (2012),0.06 (2011),0.04 (2011),0.00 (2011),0.7,Guns in Romania[65],,,,,
98,Russia,86,Russia,11.2,12.3,9.3,9.9,11.4,143449286,Russia,8.08,11.7,Russia,10.0,9.22,Russia,Europe,1862470,2023,2240422,2022,1778782,2021,Russia,"16,242₽ (US$164) (Federal, in some territories more, for example, 24,284₽ (US$245) in Moscow)[202]",2646.0,7834.0,40,1.27,3.77,31.6%,1 January 2023,Russia,Eurasia,146748590,2.58,56771478,25.97,50.83,19.55,3.65,2010[2],Russia,21.6,38.2,7.2,Russia,mixed years,?,0.90 (2013),?,?,?,12.30 (2017),Guns in Russia[66],,,,,
99,Rwanda,13,Rwanda,44.0,--,--,--,--,13461888,Rwanda,0.71,9.0,Rwanda,30.0,25.7,Rwanda,Africa,13927,2023,13313,2022,11070,2021,Rwanda,"None; ranges from FRw 500 to FRw 1,000 (US$0.83 to US$1.66) per day in the tea industry and FRw 1,500 to FRw 5,000 (US$2.50 to US$8.30) per day in the construction industry.[10]",,,45,,,,2013,Rwanda,Africa,12663116,4.26,2973056,8.15,30.76,34.88,26.2,2015[2],Rwanda,9.5,14.8,5.0,,,,,,,,,,,,,,
100,Saudi Arabia,15,Saudi Arabia,41.5,32.7,23.3,22.1,--,35950396,Saudi Arabia,–,0.2,Saudi Arabia,17.0,13.9,Saudi Arabia,Asia,1069437,2023,1108149,2022,833541,2021,Saudi Arabia,"SRls 4,000 (US$1066,66) per month for public sector; does not apply to foreign workers. There are no minimum wage in private sector.[10][211]",12800.0,24742.0,48,5.13,9.91,45.5%,2 February 2013,,,,,,,,,,,Saudi Arabia,5.4,7.8,1.9,,,,,,,,,,,,,,
101,Senegal,47,Senegal,20.4,--,11.2,--,--,16876720,Senegal,0.41,0.7,Senegal,32.0,30.84,Senegal,Africa,31141,2023,27684,2022,27625,2021,Senegal,F.CFA 209.1 (US$0.42) per hour for general workers and F.CFA 182.95 (US$0.37) per hour for agricultural workers.[10][18][212],686.0,1617.0,40,0.33,0.78,63%,1 January 1996,Senegal,Africa,16705608,8.66,1928689,6.92,11.47,15.48,66.13,2017[2],Senegal,11.0,18.5,5.2,,,,,,,,,,,,,,
102,Serbia,33,Serbia,24.7,25.5,24.3,23.3,23.9,6834326,Serbia,–,11.1,Serbia,9.0,8.87,Serbia,Europe,75015,2023,63502,2022,63068,2021,Serbia,"DIN 53,915 (460eu or $510) monthly.[213]",3610.0,7291.0,40,1.74,3.51,50.2%,1 January 2022,Serbia,Europe,6926705,2.88,2405804,22.33,44.81,26.19,6.67,2011[2],Serbia,7.9,12.2,3.9,Serbia,2015,3.23,0.72,2.15,0.06,0.31,37.82,Guns in Serbia[67],,,,,
103,Singapore,77,Singapore,13.3,13.8,11.8,19,14.8,5453566,Singapore,2.10,2.5,Singapore,9.0,8.94,Singapore,Asia,497347,2023,466789,2022,396992,2021,Singapore,"None.[10] However, two exceptions: 1) Cleaner jobs to have a minimum wage of S$1,200 (US$860) per month effective July 2019.[220] 2) Security guards to have a minimum wage of S$1,100 ($802) per month effective September 2016.[221]",,,44,,,,2019,Singapore,Asia,5685807,3.29,1727455,12.21,38.95,37.69,11.15,2010[2],Singapore,9.7,12.7,6.4,Singapore,mixed years,0.01,0.005 (1994-),0.0165 (1994-),0.003 (1994-),0.00 (1994-),0.5,Guns in Singapore[2],,,,,
104,Slovakia,71,Slovakia,14.5,16,15.3,16.1,18.5,5447247,Slovakia,13.00,11.5,Slovakia,10.0,8.78,Slovakia,Europe,133044,2023,115469,2022,116527,2021,Slovakia,"€700 (US$828) per month, or €4.03 (US$4.77) per hour.[18][222]",9914.0,15241.0,40,4.77,7.33,50%,1 January 2023,Slovakia,Europe,5460136,2.8,1948989,20.83,47.99,26.99,4.20,2011[2],Slovakia,9.3,16.7,2.6,Slovakia,2014,1.89,0.30,0.97,0.37,0.35,8.3,Guns in Slovakia[68],Slovakia,16381.0,22642,27052,26263.0
105,Slovenia,68,Slovenia,15.1,13.3,--,--,--,2108079,Slovenia,15.15,12.6,Slovenia,9.0,8.12,Slovenia,Europe,68394,2023,62118,2022,61749,2021,Slovenia,€1203.36 (US$1423) per month.[18][37][223],17079.0,21553.0,40,8.21,10.36,65.9%,1 January 2023,Slovenia,Europe,2100126,2.47,851149,32.60,43.69,20.54,3.16,2015[2],Slovenia,14.0,22.7,5.5,Slovenia,2015,1.91,0.00 (2016),1.71,0.05,0.05,13.5,Guns in Slovenia[69],Slovenia,33203.0,42846,48605,47204.0
106,South Africa,39,South Africa,23.4,22.7,18,21.6,--,59392255,South Africa,7.72,9.3,South Africa,20.0,18.24,South Africa,Africa,380906,2023,405870,2022,419016,2021,South Africa,"R 23.19 (US$1.34) per hour for all workers, except for Expanded Public Works Programme workers who have a minimum of R 12.75 (US$0.74).[224]",3671.0,10316.0,45,1.57,4.41,78.2%,1 March 2022,South Africa,Africa,59622350,3.36,17733119,23.84,36.32,24.66,15.17,2016[2],South Africa,23.5,37.9,9.8,South Africa,2015,10.47,12.92 (2018),1.80 (2009),10.25,0.01,12.7,Guns in South Africa[70],,,,,
107,South Korea,56,South Korea,18.3,19.1,19.5,24.8,24,51744876,South Korea,14.40,10.2,South Korea,5.0,6.95,South Korea,Asia,1709232,2023,1665246,2022,1810966,2021,South Korea,"₩9,620 (US$7.9 as of 2nd February 2023) per hour is the nominal minimum wage in South Korea,[129] although the real effective comparable minimum wage is higher at ₩11,544 (US$9.5 as of 2nd February 2023) per hour due to a mandatory weekly paid holiday for people that work more than 15 hours per week, a law that is absent in other developed countries.[130] The minimum wage law applies equally to foreign, temporary or young workers covering all industries and regions nationwide.",20990.0,23922.0,40,10.09,11.5,65.5%,1 January 2023,,,,,,,,,,,South Korea,21.2,29.7,13.4,South Korea,2015,0.06,0.03,0.01,0.01,0.01,1.1,Guns in South Korea[71],South Korea,32243.0,39730,48294,48922.0
108,Spain,89,Spain,10.9,10.7,10.4,9.7,10.3,47415750,Spain,11.09,10.0,Spain,7.0,7.12,Spain,Europe,1582054,2023,1397509,2022,1427381,2021,Spain,"€1,260 (US$1455) per month in 12 payments, €1,080 (US$1277) per month in 14 payments.[226]",17457.0,19946.0,40,8.39,9.59,54.9%,1 January 2023,Spain,Europe,47329981,2.69,17565288,19.06,53.4,25.56,1.98,2011[2],Spain,5.3,7.9,2.8,Spain,2015,0.57,0.10 (2016),0.43 (2015),0.05 (2015),0.01 (2015),10.4,Guns in Spain[72],Spain,43029.0,46538,43828,42859.0
109,Sri Lanka,46,Sri Lanka,20.7,17.4,22.4,25.2,32,22156000,Sri Lanka,0.21,4.3,Sri Lanka,13.0,13.61,Sri Lanka,Asia,—,—,74404,2022,85309,2021,Sri Lanka,"SL Rs. 10,000/- (US$70.75) per month.The minimum wages are set according to National Minimum Wage of Workers Act, No. 3 of 2016[18]",603.0,2414.0,48,0.24,0.97,19.6%,1 January 2016,,,,,,,,,,,Sri Lanka,12.9,20.9,6.1,,,,,,,,,,,,,,
110,Sudan,12,Sudan,44.6,44.1,--,--,--,45657202,Sudan,0.26,0.5,Sudan,34.0,33.32,Sudan,Africa,25569,2023,51662,2022,35867,2021,Sudan,LS 425 (US$0.95 as of August 2021) per month.[227] See Minimum wage in Sudan.,13.0,1087.0,40,0.01,0.52,23%,2013,Sudan,Africa,42996555,5.59,7691174,5.06,20.66,26.80,47.48,2008[2],Sudan,4.8,6.3,3.3,,,,,,,,,,,,,,
111,Suriname,113,Suriname,7.0,--,--,--,--,612985,Suriname,4.68,5.1,Suriname,17.0,15.17,Suriname,Americas,3539,2023,3621,2022,3224,2021,Suriname,None; Sur$20 (US$0.66) per hour for household domestics and shop assistants; the Ministry of Labour recommends all other sectors use this as the de facto minimum wage. .,,,40,,,,2022,Suriname,South America,590100,3.94,149741,14.97,32.77,31.85,20.41,2004[2],Suriname,25.9,41.3,11.8,,,,,,,,,,,,,,
112,Sweden,115,Sweden,6.2,6.6,5,6.6,7.4,10415811,Sweden,6.04,9.2,Sweden,11.0,10.76,Sweden,Europe,597110,2023,585939,2022,635664,2021,Sweden,"None; in Sweden the law provides for the right of workers to form and join independent unions to bargain wages collectively, and it prohibits antiunion discrimination.[10]",,,40,,,,2017,Sweden,Europe,10379295,2.17,4776239,40.32,38.32,14.86,?,2020[4],Sweden,12.4,16.9,7.7,Sweden,2016,1.31,0.40 (2017),0.96,0.01,0.04,23.10 (2017),Guns in Sweden[73],Sweden,37651.0,45337,51214,50407.0
113,Switzerland,95,Switzerland,10.0,10.8,9,10.9,11.6,8703405,Switzerland,11.27,11.5,Switzerland,10.0,10.3,Switzerland,Europe,905684,2023,807706,2022,812867,2021,Switzerland,"SFr 20 (US$21.98) per hour in the cantons Jura and Neuchâtel, the rest of the country has no minimum wage.[228] There are a minority of the voluntary General Labour Contracts (GLC, collective labour agreements), reached on a sector-by-sector basis,[229] contain minimum compensation clauses, which provide for compensation ranging from SFr 2,200 to SFr 4,200 (US$2418 to US$4615) per month for unskilled workers and SFr 2,800 to SFr 5,300 (US$3077 to US$5824) per month for skilled employees.[10] On 18 May 2014, Swiss voters rejected a federal initiative (by 76.3%) that would have enforced GLCs for every sector and set the hourly minimum wage at SFr 22 (US$24.18, or PPP-adjusted US$12.55).[230][231]",,,41.7[232][233],,,,2014,Switzerland,Europe,8632703,2.21,3901112,37.51,43.64,17.23,1.62,2000[2],Switzerland,9.8,14.2,5.7,Switzerland,Mixed years,2.64,0.09 (2021),2.32 (2017),?,0.19 (2017),27.6 - 41.2 (2017),Gun laws in Switzerland[74][75],Switzerland,60768.0,67961,69728,72993.0
114,Syria,48,Syria,20.0,23,--,32.2,--,21324367,Syria,0.21,0.3,Syria,20.0,22.19,Syria,Asia,—,—,—,—,19719,2021,Syria,"LS 9,765 to LS 14,760 (US$6–US$10)(adjusted for inflation) per month, plus benefits, including compensation for meals, uniforms, and transportation.[82]",96.0,2850.0,40,0.4,1.37,54%,2013,,,,,,,,,,,Syria,2.1,3.5,0.8,,,,,,,,,,,,,,
115,Taiwan,76,Taiwan,13.4,16.2,15,17.2,18.5,23816775,,,,Taiwan,7.0,7.33,Taiwan,Asia,751930,[n 4]2023,—,—,—,—,Taiwan,"NT$27,470 (US$853) per month; NT$183 (US$5.7) per hour is the minimum wage in Taiwan.[234]",11973.0,23432.0,40,5.76,11.27,33.7%,1 January 2024,,,,,,,,,,,,,,,Taiwan,mixed years,0.87,0.60 (2008),0.12 (1994),0.11 (1994),0.04 (1994),?,Guns in Taiwan[76],,,,,
116,Tajikistan,10,Tajikistan,46.0,59.4,30.9,--,--,9750064,Tajikistan,1.78,3.3,Tajikistan,27.0,20.28,Tajikistan,Asia,11816,2023,10492,2022,8746,2021,Tajikistan,"SM 250 (US$31) per month, plus certain government subsidies for workers and their families.[82][235]",265.0,1288.0,40,0.13,0.62,43.2%,1 September 2013,Tajikistan,Asia,9313800,6.27,1485317,2.96,12.06,29.22,55.76,2012[2],Tajikistan,5.3,7.4,3.4,,,,,,,,,,,,,,
117,Thailand,57,Thailand,18.1,20.2,21.4,24.3,26.4,71601103,Thailand,8.64,8.3,Thailand,10.0,10.04,Thailand,Asia,512193,2023,495341,2022,505982,2021,Thailand,"Ranges from ฿328 to ฿354 (US$9.01–US$9.72) per day and up, depending on the cost of living in various provinces; set by provincial tripartite wage committees that sometimes include only employer representatives.[237]",3733.0,9313.0,48,1.5,3.73,55.1%,1 January 2023,Thailand,Asia,66577342,3.69,18042640,18.36,44.71,28.16,8.77,2010[2],Thailand,8.0,13.9,2.3,,,,,,,,,,,,,,
118,Trinidad and Tobago,118,Trinidad and Tobago,5.1,7.1,--,--,--,1525663,Trinidad and Tobago,3.69,8.4,Trinidad and Tobago,11.0,10.62,Trinidad and Tobago,Americas,27887,2023,27899,2022,24460,2021,Trinidad and Tobago,TT$15 (US$355.03) per hour;[239] (US$355) per month,4615.0,5503.0,40,2.22,2.65,16.7%,1 January 2015,Trinidad and Tobago,Caribbean,1366725,3.29,415308,19.21,39.79,29.36,11.64,2011[2],Trinidad and Tobago,8.3,13.1,3.7,,,,,,,,,,,,,,
119,Turkey,45,Turkey,21.1,20,18.7,20.6,21.9,84775404,Turkey,1.35,2.0,Turkey,13.0,14.04,Turkey,Asia,1154600,2023,905988,2022,819034,2021,Turkey,"₺13,415 (US$515 per July 2023 exchange rate) gross per month. ₺11,402 (US$438 per July 2023 exchange rate) net per month.[241] Public servants receive minimum 22000 TL per month.",18190.0,103192.0,40,8.75,49.61,408.7%,1 July 2023,Turkey,Eurasia,84140990,2.16,38400610,6.37,36.23,39.03,18.36,2020[2],Turkey,2.3,3.6,1.2,Turkey,mixed years,1.95,1.03 (2016),0.81 (2013),0.11 (2016),0.01 (2016),?,Mixed sources [77][78][79],Turkey,,22847,31761,
120,Turkmenistan,44,Turkmenistan,21.6,20.4,17,--,--,6341855,Turkmenistan,1.17,5.4,Turkmenistan,22.0,17.16,Turkmenistan,Asia,81822,2023,—,—,53954,2021,,,,,,,,,,,,,,,,,,,,Turkmenistan,6.1,9.4,2.9,,,,,,,,,,,,,,
121,U.S. Virgin Islands,129,U.S. Virgin Islands,2.9,4.5,3.7,3.5,--,105870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,USA,99,USA,8.9,10.3,9.6,9,9.1,331893745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Uganda,17,Uganda,39.6,27.6,26.1,29.1,40.8,45853778,Uganda,0.46,9.5,Uganda,37.0,40.27,Uganda,Africa,52390,2023,45559,2022,42661,2021,Uganda,"USh. 130,000/= (US$34.58) per month.[10][18][41]",426.0,1298.0,40,0.2,0.62,71.3%,1 July 2017,Uganda,Africa,41583600,4.53,9170821,13.68,25.30,28.75,32.26,2016[2],Uganda,10.4,19.4,3.7,,,,,,,,,,,,,,
124,Ukraine,96,Ukraine,9.7,18.5,19.2,16.6,14,43792855,Ukraine,2.31,8.6,Ukraine,7.0,8.79,Ukraine,Europe,173413,[n 6]2023,160503,[n 6]2022,200086,[n 6]2021,Ukraine,"₴6,700 (US$183.21) per month,  ₴40.46 (US$1.11) per hour,  annual wage US$2,870[18][242]",2946.0,13604.0,40,1.42,6.54,164.5%,1 July 2023,Ukraine,Europe,41723998,2.46,16972715,27.9,51.22,18.07,2.81,2007[2],Ukraine,17.7,32.7,4.7,Ukraine,2016,1.36,1.36 (2016),?,?,?,6.6,Guns in Ukraine[80],,,,,
125,United Arab Emirates,11,United Arab Emirates,45.9,36,29.2,38.9,49.9,9365145,United Arab Emirates,3.06,3.8,United Arab Emirates,10.0,10.76,United Arab Emirates,Asia,509179,2023,507535,2022,405468,2021,United Arab Emirates,None.[10],,,48,,,,2013,,,,,,,,,,,United Arab Emirates,5.2,6.3,2.6,,,,,,,,,,,,,,
126,United Kingdom,101,United Kingdom,8.9,8.8,8.3,10.5,10.8,67326569,United Kingdom,–,11.4,United Kingdom,10.0,10.8,United Kingdom,Europe,3332059,2023,3070668,2022,3131378,2021,United Kingdom,"The minimum wage in the United Kingdom is: £10.42 stg (US$14.27) per hour for those aged 23+ £10.18 (US$13.95) per hour for those aged 21–22  £7.49 (US$10.26) per hour for those aged 18–20  £5.28 (US$7.23) per hour for those aged 16-17, apprentices aged 16 to 18, and those aged 19 or over who are in their first year of apprenticeship.[243] Employees under the age of 16 aren't entitled to the National Minimum Wage.",29690.0,27092.0,40,14.27,13.03,63.5%,1 April 2023,United Kingdom,Europe,66796807,2.27,29486179,33.01,48.96,16.24,1.79,2011[2],United Kingdom,6.9,10.4,3.4,United Kingdom,2015,0.20,0.02,0.16,0.01,0.01,2.8[81],Guns in the United Kingdom[82],United Kingdom,44967.0,52455,53612,53985.0
127,Uruguay,85,Uruguay,11.3,14.2,--,--,--,3426260,Uruguay,8.17,10.8,Uruguay,10.0,12.65,Uruguay,Americas,76244,2023,71177,2022,59318,2021,Uruguay,"$U 21,107 (US$545) per month.[249]",5816.0,10810.0,48,2.33,4.33,50%,2023,Uruguay,South America,3530912,2.78,1269537,23.52,47.68,23.37,5.43,2011[2],Uruguay,18.8,31.1,7.7,Uruguay,2015,11.67,4.70 (2016),4.55,2.09,0.06,31.8,Guns in Uruguay[84],,,,,
128,Uzbekistan,20,Uzbekistan,33.5,42.8,29.9,41.2,34.3,34915100,Uzbekistan,1.55,2.7,Uzbekistan,26.0,15.18,Uzbekistan,Asia,90392,2023,80392,2022,69239,2021,Uzbekistan,"920,000 soum (US$84) per month.[250]",1041.0,8591.0,40,0.5,4.13,131.9%,1 June 2022,Uzbekistan,Asia,34529473,5.24,6586983,5.26,18.90,33.62,42.22,1996[2],Uzbekistan,8.3,11.8,4.9,,,,,,,,,,,,,,
129,Vietnam,30,Vietnam,27.2,24.7,28,34.1,32.9,97468029,Vietnam,1.21,8.3,Vietnam,15.0,15.29,Vietnam,Asia,433356,2023,408802,2022,366138,2021,Vietnam,"Varies by region; Region I: VND 4,420,000 per month; Region II: VND 3,920,000 per month; Region III: VND 3,430,000 per month and Region IV: VND 3,070,000 per month.[255]",1591.0,4089.0,40,0.76,1.97,65%,1 January 2020,Vietnam,Asia,96483981,3.78,25503951,7.28,36.25,43.44,13.02,2009[2],Vietnam,7.2,10.6,4.2,,,,,,,,,,,,,,
130,Zambia,34,Zambia,24.6,--,--,--,--,19473125,Zambia,0.63,4.8,Zambia,34.0,34.48,Zambia,Africa,29536,2023,29784,2022,21313,2021,Zambia,"Varies by sector; ZK 993.6 (US$81) per month for domestic workers. Shop workers' minimum wage is ZK 1,698.6 with transport, lunch and housing allowances inclusive, and wages increasing according to the grades of employees, with the minimum wage of the highest grade in this category being ZK 3,558.9. In the general workers' category, which includes receptionists and guards among others, the minimum wage for category one workers is ZK 1,698.6, while the highest category is at ZK 3,151.61.[256]",596.0,3180.0,48,0.24,1.27,80.8%,10 September 2018,Zambia,Africa,17885422,5.13,3485901,7.17,21.41,30.06,41.35,2013[2],Zambia,14.4,25.7,5.3,,,,,,,,,,,,,,
